0.000,119.906,179.954,41.000,147.035,158.937,231.050,199.873,153.953,170.976,194.244,174.560,204.190,271.009,105.704,210.394
1.000,152.846,230.436,41.000,199.102,165.085,261.410,177.313,161.731,203.301,202.750,215.133,214.126,254.121,145.746,221.075
2.000,193.854,283.457,41.000,240.843,171.363,290.640,128.051,178.940,239.978,204.841,259.144,228.017,217.462,197.291,228.237
3.000,232.480,307.618,41.000,268.708,189.208,306.669,95.273,191.042,263.878,205.482,291.920,244.749,179.306,247.335,238.827
4.000,236.939,300.452,41.000,269.942,224.857,323.851,86.675,205.470,277.388,204.216,296.567,263.553,157.302,261.159,250.979
5.000,239.299,305.669,41.000,276.527,231.955,291.179,105.187,184.395,234.510,196.170,279.757,262.911,145.173,273.226,261.066
6.000,206.194,277.654,41.000,253.942,234.223,254.600,90.266,159.210,203.494,173.431,239.934,255.410,117.916,250.441,247.663
7.000,179.469,256.050,41.000,237.936,238.175,232.486,73.731,145.413,189.761,155.363,212.941,249.087,98.477,237.370,234.327
8.000,162.436,243.478,41.000,223.078,227.643,212.780,56.545,126.229,172.808,140.103,194.243,239.525,86.659,228.126,222.927
9.000,147.728,237.040,41.000,205.187,219.257,200.863,43.935,111.594,165.313,125.973,185.630,231.259,76.296,225.419,216.845
10.000,135.215,237.042,41.000,194.332,211.502,184.795,33.213,101.414,155.487,112.220,177.491,217.585,71.391,224.953,210.818
11.000,118.480,231.045,41.000,183.965,207.737,164.072,26.371,90.937,138.012,95.481,165.186,203.215,61.676,219.131,202.804
12.000,104.498,220.979,41.000,172.776,208.784,151.109,20.963,86.409,126.449,81.345,159.613,188.915,53.386,212.635,195.384
13.000,95.099,211.424,41.000,155.219,202.223,134.297,17.600,78.490,114.118,73.791,153.231,179.449,47.431,203.461,186.671
14.000,88.360,196.931,41.000,143.858,194.195,127.060,17.225,74.419,103.571,69.916,148.257,172.893,45.237,188.579,179.206
15.000,81.391,185.837,41.000,130.952,190.365,114.789,16.434,65.404,94.924,64.967,135.779,167.809,41.039,176.567,167.621
16.000,82.400,184.951,41.000,129.135,186.756,117.837,18.118,64.470,92.309,73.488,141.997,173.800,45.185,173.784,161.089
17.000,80.204,175.858,41.000,121.074,177.734,124.665,17.072,59.806,96.992,75.283,138.809,178.472,50.453,173.511,158.020
18.000,84.886,167.625,41.000,122.831,174.016,136.076,20.446,63.113,106.240,87.401,145.084,194.342,60.688,178.762,154.804
19.000,90.278,149.055,41.000,124.241,172.445,151.981,28.116,64.005,116.429,107.202,142.128,213.980,76.908,175.280,152.554
20.000,99.689,129.882,41.000,123.754,164.727,166.219,47.559,61.482,126.166,139.368,145.738,229.703,104.290,178.385,156.733
21.000,106.451,101.844,41.000,126.593,156.959,175.738,62.632,61.328,132.953,160.593,149.452,233.299,113.439,165.565,162.514
22.000,113.467,75.668,41.000,127.135,154.317,173.488,88.926,62.246,130.694,175.510,143.919,227.272,121.385,151.534,179.139
23.000,109.913,60.729,41.000,124.180,146.170,175.409,106.687,65.131,127.619,173.079,138.769,204.104,110.796,140.263,190.732
24.000,111.238,44.477,41.000,118.770,147.739,166.441,98.147,75.196,115.988,160.456,132.664,174.555,102.381,122.583,198.566
25.000,108.113,37.820,41.000,114.630,149.243,164.653,86.573,87.306,111.746,142.592,133.238,149.045,87.367,114.863,202.149
26.000,106.585,34.374,41.000,109.523,161.912,164.977,87.213,99.985,106.087,131.823,129.713,134.943,89.699,104.886,205.655
27.000,104.624,35.521,41.000,103.859,159.248,164.002,81.441,111.697,99.592,121.102,135.222,116.627,76.765,106.497,199.873
28.000,107.870,33.388,41.000,95.576,160.920,177.389,85.632,138.426,101.991,113.580,142.380,110.535,92.344,102.352,202.853
29.000,105.774,40.050,41.000,95.993,163.172,183.414,81.528,160.715,101.750,112.776,142.409,113.064,99.877,105.205,198.324
30.000,110.032,47.362,41.000,96.909,165.526,185.024,87.517,172.248,108.600,114.075,150.498,113.225,114.610,117.533,197.120
31.000,107.225,53.504,41.000,106.268,167.611,190.495,80.204,186.656,124.038,105.749,158.721,128.007,131.338,132.253,186.989
32.000,101.957,63.425,41.000,106.804,159.572,176.036,68.738,184.518,122.281,91.430,159.198,131.362,137.449,138.596,181.694
33.000,102.835,78.174,41.000,103.033,152.647,162.069,64.042,178.706,145.233,88.864,150.386,131.106,143.169,143.069,178.446
34.000,89.435,63.198,41.000,79.369,128.108,125.265,53.220,164.647,125.367,83.162,133.751,116.103,141.921,129.515,151.199
35.000,72.300,78.943,41.000,66.724,111.056,92.968,49.006,131.263,117.310,79.583,121.927,95.483,144.277,131.296,138.787
36.000,65.542,85.230,41.000,59.739,90.814,66.490,45.026,98.676,104.627,79.409,109.345,81.343,136.264,120.377,117.016
37.000,58.696,90.409,41.000,55.890,82.322,56.207,41.663,78.926,106.402,80.395,101.408,76.001,126.539,109.499,105.076
38.000,59.967,91.894,41.000,50.731,75.576,46.565,41.373,69.289,105.407,84.466,94.797,73.303,118.424,100.208,94.718
39.000,60.171,89.828,41.000,50.914,68.709,41.009,40.721,59.539,106.375,87.462,90.781,73.832,107.703,89.320,82.092
40.000,61.738,93.432,41.000,50.315,66.632,37.955,42.927,57.275,107.946,90.969,91.146,73.989,103.291,87.670,78.507
41.000,57.906,88.827,41.000,46.450,61.409,35.363,42.019,57.860,111.552,92.235,85.096,69.202,99.172,83.226,72.229
42.000,64.072,91.914,41.000,48.488,61.327,33.463,45.106,56.494,111.948,97.906,85.743,73.237,95.924,82.098,66.771
43.000,62.275,89.255,41.000,48.280,59.552,35.394,49.716,61.855,116.919,102.234,87.332,73.477,100.931,84.491,68.721
44.000,65.829,87.545,41.000,47.962,56.484,33.620,48.353,61.110,112.757,105.405,85.645,72.122,95.300,80.937,62.739
45.000,69.056,90.836,41.000,49.640,57.764,36.541,51.935,65.523,118.948,110.459,86.311,75.656,98.926,81.494,62.293
46.000,70.839,91.255,41.000,49.964,57.090,36.430,56.959,67.363,116.616,114.971,88.037,78.229,100.420,81.055,59.380
47.000,76.209,90.013,41.000,49.056,55.263,38.162,59.212,71.892,114.129,117.674,87.642,79.051,102.492,81.666,60.354
48.000,79.704,85.172,41.000,47.005,55.532,39.461,58.077,73.156,116.232,118.356,84.716,80.468,99.766,77.542,57.650
49.000,82.746,82.662,41.000,47.110,57.478,42.941,60.363,79.204,115.214,122.353,86.613,81.935,105.821,78.733,58.939
50.000,87.766,79.789,41.000,47.518,57.367,43.193,69.763,78.285,108.867,127.257,84.374,83.531,107.378,77.022,59.488
51.000,91.051,82.565,41.000,46.887,56.913,41.307,70.843,80.333,98.018,129.057,85.172,81.952,113.447,76.383,59.628
52.000,92.525,78.249,41.000,43.618,56.668,45.188,72.138,81.497,95.704,129.417,82.933,80.720,117.287,75.251,62.199
