0.000,41.000,286.232,222.690,238.923,151.057,156.930,176.617,167.022,189.067,191.689,200.365,159.606,104.213,264.310,217.215
1.000,41.000,317.515,243.044,283.448,147.397,162.119,216.316,162.940,183.394,219.910,215.925,174.501,135.251,288.542,210.648
2.000,41.000,318.524,236.411,285.993,124.596,142.777,260.189,140.402,150.407,216.573,207.571,171.429,174.164,292.322,202.258
3.000,41.000,303.510,191.634,257.560,68.325,95.113,209.159,88.546,94.095,163.776,163.029,122.610,140.236,263.634,150.227
4.000,41.000,287.100,158.979,244.710,43.471,85.268,141.197,63.155,73.434,116.152,134.044,101.142,99.071,231.660,103.231
5.000,41.000,258.928,142.501,244.966,38.362,93.196,96.929,53.058,74.085,89.593,109.837,96.700,68.042,203.981,68.476
6.000,41.000,233.303,131.627,246.954,32.440,104.221,68.603,46.371,76.525,77.149,92.226,100.969,51.114,180.441,47.683
7.000,41.000,204.724,121.533,228.875,23.117,111.578,49.094,36.712,69.707,68.890,76.600,100.209,38.418,151.800,34.122
8.000,41.000,177.823,108.966,206.510,20.364,111.691,39.546,32.702,67.682,61.290,61.514,104.062,31.176,129.019,26.775
9.000,41.000,182.452,107.463,191.854,18.501,106.694,36.996,29.822,67.522,55.602,59.205,106.714,25.244,117.802,25.784
10.000,41.000,177.153,107.828,187.438,22.928,105.989,42.981,33.351,74.611,61.075,60.253,122.997,29.989,111.079,32.334
11.000,41.000,194.301,118.413,196.526,30.990,106.188,51.504,39.646,82.600,75.365,69.410,135.888,40.556,109.789,43.087
12.000,41.000,175.598,114.979,186.133,42.375,96.324,70.583,46.349,82.421,99.116,73.410,146.050,61.284,99.481,59.915
13.000,41.000,169.238,122.989,173.426,64.041,87.320,75.799,58.284,79.471,137.895,87.339,151.577,83.628,87.871,73.456
14.000,41.000,134.636,113.537,142.902,88.564,69.197,81.303,64.993,68.915,168.244,93.627,132.913,102.637,63.915,88.907
15.000,41.000,114.420,105.552,118.253,107.008,54.296,86.463,66.343,53.847,185.001,98.947,115.914,117.175,51.171,101.872
16.000,41.000,106.970,91.367,98.594,115.365,39.233,82.908,63.571,46.261,172.863,103.946,102.817,121.423,41.922,101.551
17.000,41.000,104.051,86.435,86.916,111.205,32.365,85.810,62.802,45.279,180.022,109.213,102.087,115.801,42.046,99.173
